column,type,count,missing_rate,mean,std,p01,p50,p99,nunique
"데이터 사용량: 4분위수, 25%_std",numeric,396864,0.0,0.1731865820677976,0.5543258614682198,-0.597321188987299,0.0,1.3541000930993317,
"데이터 사용량: 4분위수, 50%_std",numeric,396864,0.0,0.08188596592206583,0.5583272247872416,-0.8277902312617602,0.0,1.1422329659457087,
"데이터 사용량: 4분위수, 75%_std",numeric,396864,0.0,-0.028830562704395473,0.5547065165078663,-1.0713341299030912,0.0,0.8390044342776887,
평일 총 이동 횟수 미추정 인구수_std,numeric,396864,0.0,-0.07782879224317177,0.8804938858048308,-2.699698673449179,0.0,1.89799328657658,
평일 총 이동 횟수_std,numeric,396864,0.0,-0.16398065087974167,0.9412937914427627,-3.1129166758150992,0.0,1.2585538284554878,
"평일 총 이동 횟수: 4분위수, 25%_std",numeric,396864,0.0,-0.06627299003330997,0.7654359351975906,-2.2464917351269644,0.0,1.2097314870259086,
"평일 총 이동 횟수: 4분위수, 50%_std",numeric,396864,0.0,-0.2849608540527488,0.9777954735584589,-3.441703162509029,0.0,0.872464532684598,
"평일 총 이동 횟수: 4분위수, 75%_std",numeric,396864,0.0,-0.3050266318954466,1.3633601020016803,-5.459877428982746,0.0,1.7390704015594727,
휴일 이동 미추정 인구수_std,numeric,396864,0.0,-0.06377061760967143,0.8632329810292679,-2.5013158038087333,0.0,1.9419636229408463,
휴일 총 이동 횟수 평균_std,numeric,396864,0.0,-0.19387184211089983,0.9240435749863567,-3.076288820126535,0.0,1.28961611042787,
"휴일 총 이동 횟수: 4분위수, 25%_std",numeric,396864,0.0,-0.1805550056379442,0.9425069724194666,-3.1018419049164137,0.0,1.5618848473948233,
"휴일 총 이동 횟수: 4분위수, 50%_std",numeric,396864,0.0,-0.3498559736401261,1.1322040206444066,-3.9183020833266635,0.0,1.7017221145838388,
"휴일 총 이동 횟수: 4분위수, 75%_std",numeric,396864,0.0,-0.2161955689866881,1.0643026232667099,-3.730830623889734,0.0,1.7017221145838388,
집 추정 위치 평일 총 체류시간 미추정 인구수_std,numeric,396864,0.0,-0.10291219239770641,0.7453254775636342,-1.7358103311888988,0.0,1.2907148514828426,
집 추정 위치 평일 총 체류시간_std,numeric,396864,0.0,0.04627499032284042,0.7586714897257416,-1.4569024000336543,-4.578730193523792e-15,1.8565623611476123,
"집 추정 위치 평일 총 체류시간: 4분위수, 25%_std",numeric,396864,0.0,0.15516171577349172,0.8450605120236814,-1.2533273400796006,0.0,2.4780167707414815,
"집 추정 위치 평일 총 체류시간: 4분위수, 50%_std",numeric,396864,0.0,0.03574584000854869,0.6880849234257048,-1.2004313775913522,0.0,1.5734762693834026,
"집 추정 위치 평일 총 체류시간: 4분위수, 75%_std",numeric,396864,0.0,-0.06228146518755268,0.699878225284696,-1.7481796481707972,0.0,1.2516995083750073,
집 추정 위치 휴일 총 체류시간 미추정 인구수_std,numeric,396864,0.0,-0.12288701150582765,0.8106156292035457,-2.0,0.0,1.3136596536165892,
집 추정 위치 휴일 총 체류시간_std,numeric,396864,0.0,0.05756672678679608,0.7681393115240364,-1.5832686877428814,0.0,1.9501472062396317,
"집 추정 위치 휴일 총 체류시간: 4분위수, 25%_std",numeric,396864,0.0,0.05646989104385952,0.808226530173133,-1.5939505108200542,0.0,2.0126639547711878,
"집 추정 위치 휴일 총 체류시간: 4분위수, 50%_std",numeric,396864,0.0,0.05016311361678223,0.7661435112427516,-1.5796307686539979,0.0,1.8850951126668731,
"집 추정 위치 휴일 총 체류시간: 4분위수, 75%_std",numeric,396864,0.0,0.039426600248301476,0.7560083204995168,-1.6529984791542112,0.0,1.8361707329261099,
평일 총 이동 거리 미추정 인구수_std,numeric,396864,0.0,-0.07426230309849328,0.8757941914113538,-2.636017833970073,0.0,1.8782623679770756,
평일 총 이동 거리 합계_std,numeric,396864,0.0,-0.026144456717246013,0.7439520724368659,-2.0963137413161967,0.0,1.2263934262708018,
"평일 총 이동 거리 합계: 4분위수, 25%_std",numeric,396864,0.0,-0.10784515772371926,0.7670835918446739,-2.227394290554165,0.0,1.2248188746362831,
"평일 총 이동 거리 합계: 4분위수, 50%_std",numeric,396864,0.0,-0.11284511649820891,0.7844767737083539,-2.4025663630462963,0.0,1.20372586002752,
"평일 총 이동 거리 합계: 4분위수, 75%_std",numeric,396864,0.0,-0.020088108414646436,0.7743123255756013,-2.2583211043458076,0.0,1.2746115801865978,
휴일 총 이동 거리 미추정 인구수_std,numeric,396864,0.0,-0.061131319194242195,0.8516461764392321,-2.450586611904107,0.0,1.8843252514464428,
휴일 총 이동 거리 합계_std,numeric,396864,0.0,-0.1573659708459725,0.8841985947550708,-2.853326946263924,0.0,1.2378722786095337,
"휴일 총 이동 거리 합계: 4분위수, 25%_std",numeric,396864,0.0,-0.16584739995951356,0.9203904744571041,-2.6915389569587136,0.0,1.71209717102718,
"휴일 총 이동 거리 합계: 4분위수, 50%_std",numeric,396864,0.0,-0.1851353398641018,0.924335640320764,-3.0725813999106815,0.0,1.3177454896482088,
"휴일 총 이동 거리 합계: 4분위수, 75%_std",numeric,396864,0.0,-0.17057484849818097,0.9336650940013709,-3.11050311589138,0.0,1.340105564863204,
지하철 이용 미추정 인구수_std,numeric,396864,0.0,-0.05014569697732139,0.8500170219247286,-2.406437325645325,0.0,1.8983069384676938,
지하철이동일수 합계_std,numeric,396864,0.0,-0.13672175361397168,0.7322480060591056,-2.149897015301274,0.0,0.9978497524046375,
"지하철이동일수 합계: 4분위수, 25%_std",numeric,396864,0.0,-0.034961688158276376,0.7237772732657884,-1.6738383435292632,0.0,1.3768394244931401,
"지하철이동일수 합계: 4분위수, 50%_std",numeric,396864,0.0,-0.17433360196078038,0.7228600255151856,-2.3183875722237457,0.0,0.8549567719788801,
"지하철이동일수 합계: 4분위수, 75%_std",numeric,396864,0.0,-0.37757194667901306,1.1091947865592366,-4.487787332820566,0.0,0.93115155507637,
게임 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.0842713349573401,0.9006231976282448,-3.5016008315052796,0.0,2.014141134432722,
게임 서비스 사용일수_std,numeric,396864,0.0,0.09873036754681282,0.6649591602082173,-1.2331431731666442,0.0,1.4393903352784918,
"게임 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,0.011665197607131982,0.7017939012152964,-1.7192455846657981,0.0,1.4780977996669036,
"게임 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,0.18288628380684308,0.7434338334902735,-1.1162658697291747,0.0,2.084648902238137,
"게임 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,0.15231099009715435,0.6840615632857819,-1.097660027376738,0.0,1.7317437682546923,
금융 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.08652163054536197,0.8933133045803588,-2.659943940933688,0.0,1.9443500602600128,
금융 서비스 사용일수_std,numeric,396864,0.0,-0.26084863322014423,0.6888388118269159,-2.0583187042263584,0.0,0.5795900664600139,
"금융 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,-0.23518408377054664,0.6110728087848767,-1.6717203147551427,0.0,0.5698195082797829,
"금융 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,-0.2731625493914064,0.6911351106619682,-2.093281037583462,0.0,0.5973971367498483,
"금융 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.25800888566443203,0.7114659407966417,-2.182049833241844,0.0,0.6170622110061307,
쇼핑 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.07193246471267091,0.9105879078736931,-3.5779776773042173,0.0,2.0685263848447413,
쇼핑 서비스 사용일수_std,numeric,396864,0.0,-0.2262341215673588,0.6912565985047853,-2.1369041996744795,0.0,0.60333198693068,
"쇼핑 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,-0.2052924063154943,0.6377161969939981,-1.8289505687673138,0.0,0.6547372990464795,
"쇼핑 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,-0.22661672821578055,0.6613166426290613,-1.894934404789506,0.0,0.5787718082089505,
"쇼핑 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.236190248278353,0.7277216731557121,-2.2915099209022785,0.0,0.6613697032574893,
동영상/방송 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.08696834210522353,0.8563890726536834,-2.5149487620895545,0.0,1.8431866738667344,
동영상/방송 서비스 사용일수_std,numeric,396864,0.0,-0.1794904421542155,0.66055179343051,-1.9313072591471232,0.0,0.7409287807220073,
"동영상/방송 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,-0.1330796509304099,0.6228093705418836,-1.5977269340217946,0.0,0.9736996180585319,
"동영상/방송 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,-0.17308068912499183,0.6605238837689609,-1.8947920509876153,0.0,0.786414642585958,
"동영상/방송 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.1928815678213046,0.7032267848906082,-2.247801491369856,0.0,0.7784191438063784,
유튜브 사용 미추정 인구수_std,numeric,396864,0.0,-0.09967863220770357,0.9549984284512909,-2.997694529527714,0.0,2.141454792079941,
유튜브 사용일수_std,numeric,396864,0.0,0.5394247063992386,0.8455251460440776,0.0,0.0,2.864547193754403,
"유튜브 사용일수: 4분위수, 25%_std",numeric,396864,0.0,0.4115885767742955,1.0000959149153639,0.0,0.0,3.9593367771362664,
"유튜브 사용일수: 4분위수, 50%_std",numeric,396864,0.0,0.36725837666241895,0.6401112769268663,-0.2642548969192327,0.0,1.8543902566313046,
"유튜브 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.0016873976579682521,0.6326722717070876,-1.150622751426677,0.0,1.1130929746614544,
넷플릭스 사용 미추정 인구수_std,numeric,396864,0.0,-0.0817944698409432,0.7711241172813746,-2.3241482734744427,0.0,1.3053413890729169,
넷플릭스 사용일수_std,numeric,396864,0.0,0.03214037558952575,0.9873600095103816,0.0,0.0,0.0,
"넷플릭스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,0.006475249101423881,0.7510537855610436,0.0,0.0,0.0,
"넷플릭스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,0.1697011358572921,1.0059743215614703,0.0,0.0,4.567347922045438,
"넷플릭스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,0.4323031358119248,0.5205216212245556,-0.05219972763453212,0.0,1.4191168998951704,
배달 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.08462764870444923,0.6933274225646291,-1.899437989859038,0.0,1.1483641781604537,
배달 서비스 사용일수_std,numeric,396864,0.0,-0.15731596356762442,0.7712303158220535,-2.63179533693741,0.0,0.9381897223248558,
"배달 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,0.03513603280882176,0.6765252719823784,-1.482222670966207,0.0,1.7527995810585135,
"배달 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,-0.09728565541019446,0.6822630100835331,-1.9255684897817087,0.0,1.0796205603207276,
"배달 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.1645060726008909,0.7539546717660224,-2.5505371986566026,0.0,0.9090128722870238,
배달_브랜드 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.09780674906824918,0.8289567661584462,-2.6316743250506334,0.0,1.4523768527562297,
배달_브랜드 서비스 사용일수_std,numeric,396864,0.0,-0.5348476895789902,1.7508358856239004,-6.062794945114967,0.0,2.024513125994619,
"배달_브랜드 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,-0.17498005853353066,1.0028096072778887,-2.8178605218179897,0.0,2.323203471296768,
"배달_브랜드 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,0.08741630420614346,1.1336650705668239,-2.4630820702323253,0.0,3.0850497461101445,
"배달_브랜드 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.21887709531899402,0.973971529779026,-3.133821378464995,0.0,1.7527995810585135,
배달_식재료 서비스 사용 미추정 인구수_std,numeric,396864,0.0,-0.10080900607976923,0.8217426991369163,-2.5826864188778504,0.0,1.4457492459904604,
배달_식재료 서비스 사용일수_std,numeric,396864,0.0,-0.46811263835943534,1.000595595102365,-2.896037359999167,0.0,0.0,
"배달_식재료 서비스 사용일수: 4분위수, 25%_std",numeric,396864,0.0,-0.46811263835943534,1.000595595102365,-2.896037359999167,0.0,0.0,
"배달_식재료 서비스 사용일수: 4분위수, 50%_std",numeric,396864,0.0,-0.46811263835943534,1.000595595102365,-2.896037359999167,0.0,0.0,
"배달_식재료 서비스 사용일수: 4분위수, 75%_std",numeric,396864,0.0,-0.46811263835943534,1.000595595102365,-2.896037359999167,0.0,0.0,
총인구_std,numeric,396864,0.0,-0.0028070814539196383,0.1301353930066927,-0.21829130420733267,0.0,0.1964358421050141,
persona_p0_std,numeric,396864,0.0,-0.21022027881019956,0.5916606498499852,-1.3574155210700487,6.825560895564603e-17,0.49517758261398,
persona_p1_std,numeric,396864,0.0,1.7177405559808165,3.6553112860466563,-0.16072947894711156,0.0,14.395242370252742,
persona_p2_std,numeric,396864,0.0,0.07831532220887191,0.5883682861515533,-0.9523322321446909,0.0,1.2177032262883822,
persona_label_std,numeric,396864,0.0,0.36907090895595984,0.47240754041758726,0.0,0.0,1.5849625007211563,
persona_conf_std,numeric,396864,0.0,-0.01652060681839801,0.6035858987477459,-1.1661962427230872,4.2492297183606594e-16,1.1050089327199704,
proba_LBL_LIVELIHOOD_std,numeric,396864,0.0,37.30434679306794,421.1815288429334,-1.225121152097124,0.0,840.0247037398924,
proba_LBL_CARE_std,numeric,396864,0.0,0.2951356246651156,1.0001826145169528,0.0,0.0,3.964576186625117,
proba_LBL_HEALTH_MENTAL_DELTA_std,numeric,396864,0.0,0.22420556473416325,1.000187310236906,0.0,0.0,4.603495792915741,
proba_LBL_DAILY_LONGTERM_std,numeric,396864,0.0,0.212979203663601,1.0007841549780505,0.0,0.0,4.600850287399943,
proba_LBL_HOUSING_std,numeric,396864,0.0,208.51170980272394,833.9363231097425,-1.0,0.0,5341.462602918777,
proba_LBL_EMPLOYMENT_std,numeric,396864,0.0,59.44195798012765,302.0110593839138,-0.18319970661203375,0.0,2068.65055988526,
proba_LBL_ISOLATION_std,numeric,396864,0.0,0.2346179854477438,1.000025485351571,0.0,0.0,4.763437637917352,
pred_LBL_LIVELIHOOD_std,numeric,396864,0.0,0.05730504128279461,0.9798346055112609,0.0,0.0,2.5878119407851736,
pred_LBL_CARE_std,numeric,396864,0.0,0.2971227220012824,1.0002221135730853,0.0,0.0,3.966669778563671,
pred_LBL_HEALTH_MENTAL_DELTA_std,numeric,396864,0.0,0.2520030382864333,0.9999883907138233,0.0,0.0,4.320176260217999,
pred_LBL_DAILY_LONGTERM_std,numeric,396864,0.0,0.21456233406927794,1.002422876812198,0.0,0.0,4.3775946145288085,
pred_LBL_HOUSING_std,numeric,396864,0.0,0.40478651393149767,1.004437878453868,0.0,0.0,2.8977659240209603,
pred_LBL_EMPLOYMENT_std,numeric,396864,0.0,0.30496845628784947,0.9911172606641447,0.0,0.0,3.892259438973133,
pred_LBL_ISOLATION_std,numeric,396864,0.0,0.2499818837247078,1.0000559651223535,0.0,0.0,4.445269249704081,
총인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0033469379044274955,0.01697683854263697,-0.03690257269847097,0.00135174496262086,0.037580361532115636,
1인가구수_std_delta3m,numeric,345984,0.1282051282051282,-1.6992178883932165e-05,0.003053942620984496,-0.00486740747104715,-0.0009011259419333707,0.006741030989473028,
야간상주지 변경 미추정 인구 수_std_delta3m,numeric,345984,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,
야간상주지 변경횟수 평균_std_delta3m,numeric,345984,0.1282051282051282,0.0036672501459858167,0.026102145186308403,-0.061724199692532955,0.0031375909692388654,0.06126940029831589,
"야간상주지 변경횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.00013411054494095773,0.024226002368602596,-0.05308331828967165,-0.00383076092978743,0.059532219846008635,
"야간상주지 변경횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.007110948301853937,0.043832930593749604,-0.10274439784516828,-0.013115566436262521,0.11278103380921053,
"야간상주지 변경횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.013462334750005158,0.037960564478641254,-0.08008934773371493,-0.023253647110663397,0.07700211444379532,
주간상주지 변경 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0,0.0,0.0,0.0,0.0,
주간상주지 변경횟수 평균_std_delta3m,numeric,345984,0.1282051282051282,0.0034031046860181578,0.03795094388075631,-0.09950566227656805,0.0020378476597927853,0.10394570259875548,
"주간상주지 변경횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.012198296761996314,0.11775444476533395,-0.33193130800779247,-0.0024361914234626303,0.33157604391647655,
"주간상주지 변경횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.016401164840368496,0.21167924176065708,-0.6609687385501578,-0.01650955307412868,0.6089721074389588,
"주간상주지 변경횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.025786867589612076,0.06229104688697995,-0.14221683319177533,-0.0262453400430792,0.11518298421662183,
출근 소요시간 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0036348617320893775,0.008224544326619329,-0.010736085641642953,0.002047180293612425,0.019167102942765718,
평균 출근 소요시간 평균_std_delta3m,numeric,345984,0.1282051282051282,-0.013271476239898937,0.1092649768521783,-0.16304879862119748,-0.028063514079900598,0.2791270140140423,
"평균 출근 소요시간: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.017228686097813962,0.29258808710528683,-0.93357988032431,0.010435999418861641,0.5693243048684602,
"평균 출근 소요시간: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.03138552871141624,0.5520054339118436,-0.9808501732477848,-0.06321497590836822,1.2166641962050713,
"평균 출근 소요시간: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.020074368114103052,0.4581615906645528,-1.2340412683138713,-0.012661834754895684,0.8954942260230545,
근무시간 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0039071108793335176,0.010269767813280149,-0.011931899860324821,0.0009037063428053924,0.02413874120848173,
평균 근무시간 평균_std_delta3m,numeric,345984,0.1282051282051282,-0.06826787953328176,0.6341474550519763,-1.1825439919477914,0.06390689176825681,1.0320608095396242,
"평균 근무시간: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.022505431708403405,0.4048997429566173,-0.633722670354798,-0.06141322250697434,1.0477218439152862,
"평균 근무시간: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.1331905507189728,1.6912402174714198,-3.445783863844996,0.032684361488892755,3.0624514551337114,
"평균 근무시간: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.25632314894802727,1.4325588632830022,-3.8612041567878466,-0.046682133190817154,2.5050822662766477,
소액결재 비사용 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.0028039635204239206,0.006591617579736005,-0.005452434587242719,0.0013029557957653926,0.02540663453832097,
소액결재 사용횟수 평균_std_delta3m,numeric,345984,0.1282051282051282,0.004185559350872203,0.030974359210800797,-0.05882611906717661,0.003171505988387613,0.07970838973565797,
"소액결재 사용횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.003853128571218517,0.013323976969935342,-0.020477444743689566,0.0014034996912862113,0.03692391544929649,
"소액결재 사용횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.007602679985732362,0.018238858429353046,-0.03126830192358321,0.0069879811227025745,0.04505693083723181,
"소액결재 사용횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.0002010375204700122,0.0236957354339096,-0.05368460545956305,0.0029593757829566025,0.05252383186099224,
소액결재 사용 금액 없는 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.003148059599736169,0.006441767159049099,-0.004311572820133003,0.0006357583158040983,0.02451272375369197,
소액결재 사용금액 평균_std_delta3m,numeric,345984,0.1282051282051282,0.004587687187472336,0.025114688950672738,-0.03359491939576076,-0.0010408217952923293,0.07958460752126154,
"소액결재 사용금액: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.0007754908221697347,0.041663062627149694,-0.0712326217371803,-0.002114679995712049,0.07218888311491829,
"소액결재 사용금액: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.0032903150655411114,0.03179016280262271,-0.07436584130925965,-0.001020460270905986,0.0813673480738515,
"소액결재 사용금액: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.07009147905667076,1.1921833825643844,-1.6731866836686762,-0.012149768331097016,4.200775795138746,
최근 3개월 내 요금 연체 비율_std_delta3m,numeric,345984,0.1282051282051282,-0.0008845281005685347,0.04640470748959081,-0.09669691115165956,-0.0006851915807490755,0.09545836420397999,
카카오톡 비사용 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.002634973789296727,0.01001410034362056,-0.01273937137897789,0.0009261436715240975,0.0426145732141545,
SNS 사용횟수_std_delta3m,numeric,345984,0.1282051282051282,-0.002802059229992334,0.026732030054729745,-0.05258292340993087,-0.0005505047782520811,0.057551797842051555,
"SNS 사용횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,5.048465223570238e-07,0.00891295186089711,-0.021519237215275863,0.00010394911408957708,0.013913796898014821,
"SNS 사용횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.02531657890497759,0.05187171489186185,-0.1683230299350127,-0.010272393274773861,0.08020491560467413,
"SNS 사용횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.002605543115167228,0.018139266314775443,-0.03585226031628942,-0.006190546043212555,0.038006504858453596,
평균 통화량_std_delta3m,numeric,345984,0.1282051282051282,0.006137089884820267,0.014858763051153074,-0.02453745528874557,0.007293696806289635,0.029360280133995886,
"평균 통화량: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.0065878131093637955,0.1055232153262049,-0.27107202912490724,-0.004842173355432133,0.2547338924713183,
"평균 통화량: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.004918805979372489,0.04571152263084517,-0.08630505144843664,0.013012708526963485,0.1150505246493021,
"평균 통화량: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.004977412950005766,0.027054432161490286,-0.04793571810714545,0.0033901595261605633,0.08602928824324232,
평균 문자량_std_delta3m,numeric,345984,0.1282051282051282,0.0030415496817314575,0.007021363347547938,-0.014052401190709517,0.0038712000820906173,0.016658388620700904,
"평균 문자량: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.005554747056488778,0.02761513108462147,-0.09776256483388318,0.0004202858063192677,0.03370978972004287,
"평균 문자량: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.021863789039905695,0.1477395426015329,-0.5209972546759635,0.0011317401917345926,0.26938191062020655,
"평균 문자량: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,0.008414785299193622,0.2777314021853556,-0.5068236642061064,-0.0002694237322535542,0.6154221354941322,
평균 통화대상자 수_std_delta3m,numeric,345984,0.1282051282051282,-0.005020538439976063,0.006032761918834406,-0.018997514149772382,-0.003187420058193953,0.0032479280463730553,
"평균 통화대상자 수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.024716476039948115,0.13344944434117859,-0.20654375984436596,-0.037830548267703976,0.48021561279310054,
"평균 통화대상자 수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.007701348261544749,0.06858492409546453,-0.08330871313766308,-0.024196364640188324,0.24244086820749813,
"평균 통화대상자 수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.0003019429872566754,0.050120885885985095,-0.09914803048242193,-0.009328506272624548,0.15211782615599748,
평균 문자대상자 수_std_delta3m,numeric,345984,0.1282051282051282,-0.0008332057720492916,0.006282624205454464,-0.01194352821774236,-0.000877631093458453,0.012324610797110891,
"평균 문자대상자 수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.001987900453299321,0.0312730093825887,-0.051006310834918744,-0.0033888254413007163,0.06060034783972745,
"평균 문자대상자 수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.0023023651090567938,0.26322640781909734,-0.9184872184361306,0.0007094612458715677,0.6368235768849912,
"평균 문자대상자 수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.009406685561413315,0.06055678328344553,-0.12423227332809633,-0.01834722494965657,0.09204973311467307,
데이터 사용량_std_delta3m,numeric,345984,0.1282051282051282,-0.004974045927162904,0.00790955496980241,-0.02023928668715181,-0.005556638361727262,0.014358847005416269,
"데이터 사용량: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.005719775466806117,0.013142973688112772,-0.029847705217285594,-0.007613278968184201,0.027204331460842945,
"데이터 사용량: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.0069137758954955775,0.012566757549596632,-0.023607994711269075,-0.008797087419498376,0.030885605642262656,
"데이터 사용량: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.00708007447792468,0.0089009723425821,-0.023176974723662543,-0.007148825991722611,0.00959816011343637,
평일 총 이동 횟수 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-0.0005140931010257076,0.0069929896813477,-0.012799156652344781,-0.0016157522145406888,0.025662422291537146,
평일 총 이동 횟수_std_delta3m,numeric,345984,0.1282051282051282,-0.007079811906887353,0.027635439752400872,-0.047517046633792304,-0.00806527528842764,0.049061828907511956,
"평일 총 이동 횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.0022216368958435165,0.04992967806585333,-0.10252541672094749,-0.002885686762879428,0.1059656415069371,
"평일 총 이동 횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,-0.002375517304539147,0.08677603818294188,-0.17102638404316536,-0.0037429283363730748,0.18234922628322084,
"평일 총 이동 횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.003215643258660361,0.11630252893712312,-0.2519000492578488,0.004169180401113748,0.33394917947866565,
휴일 이동 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,0.00012292672546350883,0.005375714201591449,-0.009760057867020645,0.0002508712593194233,0.012970883377377854,
휴일 총 이동 횟수 평균_std_delta3m,numeric,345984,0.1282051282051282,-0.006916804894695569,0.018074129271001847,-0.03733361878535407,-0.0033237683915762484,0.026099302053742057,
"휴일 총 이동 횟수: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,-0.017468075663928922,0.24611214018072244,-0.4502894882808233,0.007025940633375305,0.5060783073936908,
"휴일 총 이동 횟수: 4분위수, 50%_std_delta3m",numeric,345984,0.1282051282051282,0.008763078956195082,0.21107336781985184,-0.47965694982881446,0.030407432441807825,0.4086997986206029,
"휴일 총 이동 횟수: 4분위수, 75%_std_delta3m",numeric,345984,0.1282051282051282,-0.015671866583598305,0.20597265003983647,-0.32283727687543,-0.007841801066961057,0.47753321393376463,
집 추정 위치 평일 총 체류시간 미추정 인구수_std_delta3m,numeric,345984,0.1282051282051282,-0.0005278183419635871,0.016203063097768797,-0.03067864494936977,-0.0017744409804506117,0.03429008112501902,
집 추정 위치 평일 총 체류시간_std_delta3m,numeric,345984,0.1282051282051282,0.004177960135018218,0.012560243933953582,-0.018640619992096277,0.002265564688843605,0.023997363973542966,
"집 추정 위치 평일 총 체류시간: 4분위수, 25%_std_delta3m",numeric,345984,0.1282051282051282,0.0018101744088785607,0.013606767810500265,-0.02862511191161915,0.0029756561976058277,0.0313870261411833,
